"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000140406",1133.28755020824,-0.0269444625004752,0.13025789745637,-0.206854732239942,0.836123310271827,0.9995261043921
"ENSG00000172922",359.426129494502,0.0186118070106943,0.090111706541107,0.206541499712959,0.836367951411393,0.9995261043921
"ENSG00000204580",19.3485895485846,0.0478814615385621,0.231948028787671,0.206431853673538,0.836453590997183,0.9995261043921
"ENSG00000168612",224.8051464724,0.0197006772543573,0.0955461209702393,0.206190236236735,0.836642314341698,0.9995261043921
"ENSG00000253522",35.7768285110401,0.0545840267314014,0.264759607047279,0.206164480073632,0.836662432605274,0.9995261043921
"ENSG00000125730",1925.84060987214,-0.0720684569967154,0.349701057043092,-0.206085899785641,0.836723812708393,0.9995261043921
"ENSG00000159479",428.550911329169,-0.0154784509795132,0.0751099581356755,-0.206077214842186,0.836730596693698,0.9995261043921
"ENSG00000149050",18.5760641092469,0.0575026109483019,0.279294569757879,0.205885173486012,0.836880607189743,0.9995261043921
"ENSG00000178607",671.005240214382,0.0191111760890809,0.0928315534631331,0.205869398670256,0.836892929736423,0.9995261043921
"ENSG00000122490",1388.26630353161,-0.0140891779804207,0.0684687005911668,-0.20577545445982,0.836966315379012,0.9995261043921
"ENSG00000236809",4.58927214039515,-0.100815064915154,0.490141767686154,-0.205685521132139,0.837036569201719,0.9995261043921
"ENSG00000225972",925.988797798138,0.0344534528296811,0.167516412010861,0.205672103503788,0.83704705085216,0.9995261043921
"ENSG00000087008",262.362839730089,-0.0164093581680457,0.0797916168499678,-0.205652658961658,0.837062240688772,0.9995261043921
"ENSG00000122965",559.346980956229,0.0180025929851884,0.0875471514719102,0.205633109501736,0.837077512547103,0.9995261043921
"ENSG00000272960",19.9111526242644,-0.0455388309411828,0.221574962228564,-0.205523360957217,0.837163248240524,0.9995261043921
"ENSG00000243404",6.13006279600159,0.0877023601625844,0.426771942861263,0.205501700919208,0.83718016931649,0.9995261043921
"ENSG00000197043",1103.49972364259,0.0321342854665882,0.156404921142573,0.205455718604249,0.837216091490394,0.9995261043921
"ENSG00000180917",362.225176460505,0.0227337181959495,0.110665832866676,0.205426712175362,0.837238751985213,0.9995261043921
"ENSG00000203325",12.443602670214,0.0713693265821117,0.347437664506268,0.205416205187576,0.837246960321012,0.9995261043921
"ENSG00000196591",946.59338734637,-0.0173407904308001,0.0844864197120352,-0.205249441151663,0.837377243152854,0.9995261043921
"ENSG00000140836",1437.6089099876,-0.0176813096501477,0.0861799098044902,-0.205167418836477,0.837441323950085,0.9995261043921
"ENSG00000029993",314.280774470819,0.0340238808865604,0.165895461422663,0.20509229483907,0.837500016310092,0.9995261043921
"ENSG00000068323",937.090990422771,0.0145594412605708,0.0709925865337502,0.205083966811791,0.837506522829652,0.9995261043921
"ENSG00000205730",736.425032946675,0.0196395311521808,0.0957635878080713,0.205083493650449,0.837506892501388,0.9995261043921
"ENSG00000131507",1136.62454551216,-0.0135194262451657,0.0659290532130906,-0.205060221348384,0.837525074741777,0.9995261043921
"ENSG00000104774",1535.51107023044,0.0160907102878532,0.0784739026270989,0.205045368577052,0.837536678996212,0.9995261043921
"ENSG00000177971",229.310410378312,0.0182157848046153,0.0888469058962861,0.20502441385949,0.837553050672678,0.9995261043921
"ENSG00000096746",2367.77667991365,-0.0123077156423785,0.0600513954352937,-0.204953033200374,0.837608820077073,0.9995261043921
"ENSG00000188365",33.1350023711449,-0.053749363164581,0.26239215723449,-0.204843634547153,0.837694294361399,0.9995261043921
"ENSG00000170759",3297.35770761043,0.0189075644028475,0.0923049363140698,0.204838063465144,0.837698647155898,0.9995261043921
"ENSG00000157593",872.978572726788,-0.0135219334475573,0.0660169309866818,-0.204825235670002,0.837708669780093,0.9995261043921
"ENSG00000149016",194.561517673293,-0.0223204253305321,0.108982169667509,-0.204808047028508,0.837722099665884,0.9995261043921
"ENSG00000049247",9.07677881639429,-0.0842660515856321,0.411514375976701,-0.204770614357354,0.837751346846963,0.9995261043921
"ENSG00000229839",10.066247189868,0.0726482126564697,0.354804276954683,0.204755741052548,0.837762967833528,0.9995261043921
"ENSG00000273319",226.497125083347,0.0385326492037788,0.188260687524966,0.204677087449119,0.837824422986353,0.9995261043921
"ENSG00000159840",2112.39418541901,0.0267801371806691,0.130897471196599,0.20458865198738,0.837893522271219,0.9995261043921
"ENSG00000124019",4.22537814305266,0.113790584386459,0.556318173445546,0.204542274219983,0.837929760163751,0.9995261043921
"ENSG00000092841",10460.9247950564,0.0167304673705665,0.081795098050629,0.204541198302749,0.837930600850238,0.9995261043921
"ENSG00000163364",10.1525767728218,-0.0648356350834444,0.317089632335742,-0.204471002744091,0.837985449760374,0.9995261043921
"ENSG00000272821",92.8755153375097,0.0278108243455928,0.136026321307788,0.204451786082379,0.838000465277127,0.9995261043921
"ENSG00000136738",196.237095391673,-0.0222536694670531,0.108883401452755,-0.204380733611717,0.838055984774942,0.9995261043921
"ENSG00000185359",1416.73113263162,-0.0151761041172684,0.0742550051870945,-0.204378197523929,0.838057966456621,0.9995261043921
"ENSG00000227057",2.70576341770819,-0.199524924923758,0.976272952416882,-0.204374119379022,0.838061153093356,0.9995261043921
"ENSG00000090989",575.752277305005,0.0187322514204811,0.0916854234248124,0.204310027927642,0.838111234098476,0.9995261043921
"ENSG00000006576",219.028974702181,0.0265942279161922,0.13017931583268,0.204289197143837,0.838127511396288,0.9995261043921
"ENSG00000246582",36.6615042626939,-0.0341327218683282,0.167100331899295,-0.204264835864591,0.838146547532016,0.9995261043921
"ENSG00000110436",12.3670810301816,0.083618049905266,0.409380257051848,0.204255208855066,0.838154070195102,0.9995261043921
"ENSG00000082269",662.59838648785,-0.0336330103585261,0.16466626287665,-0.204249551614105,0.83815849083934,0.9995261043921
"ENSG00000271615",3.70995927447693,0.13093636850032,0.641098214471078,0.204237612186062,0.838167820485892,0.9995261043921
"ENSG00000141349",653.383978398248,0.0199012449328305,0.0975069421494153,0.204100800354653,0.838274728908291,0.9995261043921
"ENSG00000029725",704.02126414344,-0.0150595079545902,0.0738076724891172,-0.20403716099855,0.838324459419799,0.9995261043921
"ENSG00000269794",5.09755390932343,0.0915571742130342,0.448820977446887,0.203994863907333,0.838357512531022,0.9995261043921
"ENSG00000253251",25.086325542227,0.0439564421669319,0.21551040432948,0.203964362201881,0.838381348301285,0.9995261043921
"ENSG00000105085",162.988162532301,0.016980907078597,0.0833162324974946,0.203812709355379,0.838499860675999,0.9995261043921
"ENSG00000197134",14.0935456233939,-0.0733033804962182,0.359673967294849,-0.203805076713062,0.838505825465146,0.9995261043921
"ENSG00000131467",1570.13265779331,0.016211147156585,0.0795636285480155,0.203750726964417,0.838548299201612,0.9995261043921
"ENSG00000120068",112.261878434459,-0.0339500602564158,0.166675583865079,-0.203689463502332,0.838596176493708,0.9995261043921
"ENSG00000179909",133.382944686426,0.0283941469827041,0.139465663414306,0.203592384588274,0.838672044724394,0.9995261043921
"ENSG00000188993",163.1530660369,0.0480468019198136,0.235995546404948,0.203591985746076,0.838672356427018,0.9995261043921
"ENSG00000135631",437.715025852476,-0.0213723481756928,0.104996403953639,-0.203553144402258,0.838702711783561,0.9995261043921
"ENSG00000106006",64.0644412528518,0.0470038583780368,0.231038106451219,0.20344634528054,0.838786178861398,0.9995261043921
"ENSG00000255120",19.6343362998705,-0.0455214957583506,0.223825390093968,-0.203379499257164,0.838838422182386,0.9995261043921
"ENSG00000109016",409.715658754546,-0.0158968868204044,0.0781817324521169,-0.203332496247005,0.838875157677683,0.9995261043921
"ENSG00000165271",822.372715448917,0.0268741252378633,0.132273299558121,0.203171201804448,0.839001221022808,0.9995261043921
"ENSG00000169220",192.086868712868,0.0264586972759247,0.130238454592579,0.203155798789955,0.83901325981574,0.9995261043921
"ENSG00000205531",25.619803887242,-0.0485861326796611,0.239160257086512,-0.203153037513611,0.839015417996886,0.9995261043921
"ENSG00000226174",12.3297564718781,0.0648272683874971,0.319204897099033,0.203089830314804,0.839064820331801,0.9995261043921
"ENSG00000132692",71.4971772016583,-0.036442264721682,0.179487973444057,-0.203034576759765,0.839108006670046,0.9995261043921
"ENSG00000226891",15.1481550214577,-0.0620502391047135,0.305629818128966,-0.203024166570456,0.839116143358328,0.9995261043921
"ENSG00000272092",8.74681969494727,-0.0716126169162169,0.352784822789964,-0.202992340628136,0.839141018879271,0.9995261043921
"ENSG00000213047",343.616967017038,-0.0296600602495637,0.146161252423462,-0.202926971121127,0.839192112938478,0.9995261043921
"ENSG00000127922",743.510694726003,0.0231052864568082,0.11387524172656,0.202899999213957,0.839213194895458,0.9995261043921
"ENSG00000246851",10.7579446167757,-0.0627193848801779,0.309219305930823,-0.202831400488976,0.839266813995537,0.9995261043921
"ENSG00000173210",171.151804423876,0.0343172719641171,0.169327810293956,0.202667665190625,0.839394798097037,0.9995261043921
"ENSG00000178952",3965.49712673489,0.0175127946344219,0.08641727162982,0.202653871201122,0.839405580397113,0.9995261043921
"ENSG00000120159",369.546489585932,0.0192149820987081,0.0948545718701928,0.202573072861512,0.839468738361128,0.9995261043921
"ENSG00000260257",107.396752053641,0.0305102734759853,0.150628255002406,0.202553455030717,0.839484073266035,0.9995261043921
"ENSG00000204791",24.6626103417104,0.0597855849417711,0.295241314168747,0.202497354105396,0.839527926684942,0.9995261043921
"ENSG00000189369",80.7828329107321,0.0304352301988134,0.150314888042214,0.202476485165369,0.839544239811622,0.9995261043921
"ENSG00000182938",7.27149016337852,-0.108891007837192,0.53781909748085,-0.202467722598991,0.839551089478352,0.9995261043921
"ENSG00000268947",56.6336346961337,0.0400057232499809,0.197656584650536,0.202400154392593,0.839603907711206,0.9995261043921
"ENSG00000124782",2511.75188298893,-0.0185582072182773,0.0916967418789827,-0.202386767926494,0.839614372030362,0.9995261043921
"ENSG00000236816",5.31379698617141,0.129031255633079,0.637605918437045,0.202368346814239,0.839628772023377,0.9995261043921
"ENSG00000276947",3.97080000484234,-0.107141326459383,0.529522229163389,-0.202335842687207,0.839654181000181,0.9995261043921
"ENSG00000241288",81.8450285660505,-0.0360664504216584,0.178278126831034,-0.20230440527256,0.839678756270454,0.9995261043921
"ENSG00000186710",5.91835985934741,0.0910945073022723,0.450365102197857,0.202268130584976,0.839707113130179,0.9995261043921
"ENSG00000227825",9.14048413184998,-0.0770419239097507,0.380999132077777,-0.202210234678496,0.839752372285897,0.9995261043921
"ENSG00000272631",31.1308423995627,-0.0455998067068251,0.225509034294842,-0.202208336572475,0.839753856107476,0.9995261043921
"ENSG00000267183",51.6241961201739,-0.0369213313713138,0.182665129133042,-0.202125778174238,0.839818395694502,0.9995261043921
"ENSG00000100065",1559.38794166147,0.0242062324360933,0.119810140460541,0.202038261060762,0.839886812906649,0.9995261043921
"ENSG00000166326",1645.34998613647,0.0120235947513542,0.0595590301988663,0.201876939755529,0.840012930313193,0.9995261043921
"ENSG00000089041",58.2514145747504,-0.0326419376392087,0.161707899029492,-0.201857409780925,0.840028198691521,0.9995261043921
"ENSG00000242737",4.58243582972117,0.1018689640929,0.504730164000122,0.201828563772692,0.840050750380722,0.9995261043921
"ENSG00000259298",6.83436161556344,-0.0867006223538779,0.429683467202913,-0.201777887611707,0.840090369110426,0.9995261043921
"ENSG00000177119",515.019122654805,-0.0252813452144809,0.125294287933139,-0.201775720438045,0.840092063420406,0.9995261043921
"ENSG00000104361",1058.45429246776,-0.0195894117322306,0.0971291389947587,-0.201684190089317,0.840163623098268,0.9995261043921
"ENSG00000103460",604.751394563676,0.0259284267728916,0.128570903278052,0.201666365498094,0.840177558761044,0.9995261043921
"ENSG00000258302",15.9782103954946,-0.0594519899199211,0.294809282780917,-0.201662543862644,0.840180546607355,0.9995261043921
"ENSG00000087152",1577.16556421859,0.0107883742662069,0.0535178660230601,0.201584537424537,0.840241534415892,0.9995261043921
"ENSG00000069493",193.192944130349,0.0446862281464428,0.221724124136079,0.201539766232282,0.840276538330435,0.9995261043921
"ENSG00000111647",186.356164243843,-0.0280885879780268,0.139498937749744,-0.201353418392452,0.840422235941243,0.9995261043921
"ENSG00000180340",28.2662877107905,0.0438951716000625,0.218040495383011,0.201316601867722,0.840451021894675,0.9995261043921
"ENSG00000240288",26.9469573625902,-0.0397635268739541,0.197589401245738,-0.201243217618241,0.840508399907262,0.9995261043921
"ENSG00000236850",5.90444153650549,-0.0845277615907342,0.42003953889266,-0.201237630661087,0.840512768297589,0.9995261043921
"ENSG00000078674",1421.89672640778,-0.0142927260937212,0.0710418270526658,-0.201187479076594,0.84055198157936,0.9995261043921
"ENSG00000163938",940.222074591695,0.0187281621167292,0.0931115040246527,0.20113693053192,0.840591505642749,0.9995261043921
"ENSG00000236863",5.21649852855261,0.0993363972567883,0.493890150806446,0.201130549160754,0.840596495285166,0.9995261043921
"ENSG00000261116",104.574131702621,0.0273035965381747,0.135851262281483,0.20098154466612,0.840713004847562,0.9995261043921
"ENSG00000118246",382.07837916372,0.0182155683556647,0.0906883865304152,0.200858886706023,0.840808916151754,0.9995261043921
"ENSG00000142494",37.6608276497541,-0.0375328519046747,0.186903671063406,-0.200813882847394,0.840844107112546,0.9995261043921
"ENSG00000110075",1487.02977517591,0.0130056449199627,0.0647662058144407,0.200809121924243,0.840847829955482,0.9995261043921
"ENSG00000244462",828.043867751479,-0.0231202471523349,0.115150242856543,-0.200783312121527,0.840868012204507,0.9995261043921
"ENSG00000266338",115.846354666939,-0.0251782072032443,0.125401937129655,-0.200780049970138,0.840870563085836,0.9995261043921
"ENSG00000241394",2.69387617083253,0.518550352704842,2.58297452275127,0.200757052823156,0.840888546048764,0.9995261043921
"ENSG00000212670",27.1478126248529,0.0509958713137063,0.254038053428645,0.200741072549708,0.84090104211141,0.9995261043921
"ENSG00000221819",11.4143984628162,-0.063838776273833,0.318091548860944,-0.200693091351951,0.840938562114051,0.9995261043921
"ENSG00000171488",109.702344017593,0.0334040856570154,0.166464771938277,0.200667596321228,0.840958498687501,0.9995261043921
"ENSG00000070423",1066.44726249242,0.013194815845001,0.0657656921196178,0.200633725879469,0.840984984812553,0.9995261043921
"ENSG00000157916",2547.66015866028,0.0115621313678494,0.0576326144968344,0.200617852734834,0.84099739741097,0.9995261043921
"ENSG00000131018",703.997366598615,-0.029975286672954,0.149432159375475,-0.200594616301005,0.841015568079725,0.9995261043921
"ENSG00000250130",30.7341684215532,0.0407268859303058,0.203101986161348,0.200524311455781,0.84107054631125,0.9995261043921
"ENSG00000259540",6.87401559305055,-0.0818868648954502,0.408580677842288,-0.200417859522614,0.841153792959796,0.9995261043921
"ENSG00000275475",4.83582558588079,-0.110803279551406,0.552876503173154,-0.20041235052578,0.841158101107669,0.9995261043921
"ENSG00000015676",1129.22740760434,-0.0106417577233604,0.0531068917740149,-0.200383742446162,0.841180473285839,0.9995261043921
"ENSG00000197208",72.2285605107178,0.0485073868675377,0.24209950063749,0.200361366875228,0.841197971587835,0.9995261043921
"ENSG00000183291",1312.75984776783,-0.0136025715276735,0.0679028894718086,-0.200323898341924,0.841227273170514,0.9995261043921
"ENSG00000021762",952.266075851847,0.0186367248337921,0.0930471349857823,0.20029337643378,0.841251142434313,0.9995261043921
"ENSG00000179071",18.4656888801006,0.0617682132273651,0.308395811388098,0.200288755380122,0.841254756282323,0.9995261043921
"ENSG00000278493",15.5901685174425,-0.0676041846273809,0.337824089009878,-0.200116530545588,0.84138944534706,0.9995261043921
"ENSG00000237073",5.62914263757949,0.108790938902315,0.543775960816725,0.200065737990544,0.841429168737969,0.9995261043921
"ENSG00000259248",14.9891099233574,0.0494558766575059,0.247308295516473,0.199976618472192,0.841498867515795,0.9995261043921
"ENSG00000196159",178.90590970538,-0.0375496452900363,0.187799390310962,-0.199945512218442,0.841523195451747,0.9995261043921
"ENSG00000179820",2227.73907231004,-0.0298050241639381,0.149150673777234,-0.199831642788647,0.841612253052907,0.9995261043921
"ENSG00000261625",5.56008920105056,0.0964236598963301,0.48259763349322,0.19980135252297,0.841635943496124,0.9995261043921
"ENSG00000272183",8.67295814440281,0.0773050976601251,0.387160434880425,0.19967199820922,0.841737114939248,0.9995261043921
"ENSG00000112130",211.413805213271,-0.0165229982266126,0.0827674134235955,-0.199631685263009,0.841768645298947,0.9995261043921
"ENSG00000172159",353.890692911948,0.0351562952736013,0.176213869756766,0.199509240232501,0.841864415986305,0.9995261043921
"ENSG00000138495",285.660817634818,-0.0190468683000157,0.0954765500228854,-0.199492632436448,0.84187740599581,0.9995261043921
"ENSG00000111639",811.690871539789,-0.01831117870356,0.0918741209906655,-0.199307253295195,0.842022405687689,0.9995261043921
"ENSG00000241343",126.730753721563,0.0246112334088879,0.12349386616586,0.199291140305167,0.842035009185043,0.9995261043921
"ENSG00000173065",814.530822505065,-0.0143484792542204,0.0720248631283828,-0.199215640696804,0.842094065126755,0.9995261043921
"ENSG00000271359",11.4164480891861,-0.0644724092678015,0.32384274361036,-0.199085545499742,0.842195827928784,0.9995261043921
"ENSG00000144589",494.021828530742,0.0201616691563097,0.101307640099336,0.199014300762908,0.842251557959828,0.9995261043921
"ENSG00000259635",10.4879097206217,-0.0765049525482403,0.384473996344308,-0.198986025779823,0.842273675822297,0.9995261043921
"ENSG00000233016",285.286532186711,0.0178896062373384,0.0899473482859043,0.198889756932855,0.842348982233351,0.9995261043921
"ENSG00000105404",1854.89108181439,0.0165706883214437,0.0833222838682241,0.198874629356663,0.842360815927516,0.9995261043921
"ENSG00000102780",549.933112971803,-0.0278872041309216,0.140243410994284,-0.198848587132968,0.842381187794644,0.9995261043921
"ENSG00000149823",2435.04577408531,-0.014288842260125,0.0718593741522121,-0.198844513032614,0.842384374822011,0.9995261043921
"ENSG00000254884",7.85541926603405,0.0697435393025858,0.350781980629825,0.198823038678789,0.842401173506681,0.9995261043921
"ENSG00000174564",19.5789867173182,-0.048710373993308,0.245026193615179,-0.198796599149759,0.842421856384042,0.9995261043921
"ENSG00000022267",1454.42576222729,-0.0430308408220168,0.216489820560786,-0.198766116164499,0.842445702474954,0.9995261043921
"ENSG00000248449",6.66906797645482,0.0768520531359604,0.386675564281626,0.198750736366643,0.842457733768033,0.9995261043921
"ENSG00000139178",700.786340308585,-0.0117649555269452,0.0592132181110557,-0.198687994036732,0.84250681615693,0.9995261043921
"ENSG00000185220",150.166282566969,0.0197533479608189,0.0994283987724364,0.198669074476687,0.84252161676665,0.9995261043921
"ENSG00000138642",187.489553972494,0.0279453602760827,0.140672911256802,0.198654879794644,0.84253272118132,0.9995261043921
"ENSG00000144120",139.108449672329,0.0329418444098148,0.16583048916468,0.198647694858462,0.84253834192576,0.9995261043921
"ENSG00000103067",2402.64240503676,0.0202159575805961,0.101778327986609,0.198627330400396,0.842554272996649,0.9995261043921
"ENSG00000259677",10.2112380490403,0.0660903409449217,0.332796488135156,0.198590860484324,0.842582803493053,0.9995261043921
"ENSG00000237517",4.81297933379714,0.0937779402258352,0.472282279769593,0.198563325881262,0.842604344011127,0.9995261043921
"ENSG00000205903",1108.12682589289,-0.019696981388259,0.0991998236722541,-0.19855863306104,0.842608015249897,0.9995261043921
"ENSG00000077274",76.0965645885982,-0.0428373127454959,0.21576192728603,-0.19853972053516,0.842622810736974,0.9995261043921
"ENSG00000234882",10.0800544287812,0.066056057894824,0.332786657085524,0.198493709072741,0.842658806266565,0.9995261043921
"ENSG00000185513",215.179221852738,-0.0285006062159205,0.143662326685428,-0.198386082652882,0.842743005482231,0.9995261043921
"ENSG00000170537",548.764505222394,0.0263906413688023,0.133054403995431,0.198344741521735,0.842775348305335,0.9995261043921
"ENSG00000198730",776.10179098668,0.0131582664659987,0.066340595123299,0.198344112553453,0.842775840374468,0.9995261043921
"ENSG00000145147",101.268343016572,-0.037757117166222,0.190379942486927,-0.198325079170641,0.842790731043376,0.9995261043921
"ENSG00000111676",3004.55912672796,0.0155461150118785,0.0784428430852764,0.198183982125407,0.842901119341702,0.9995261043921
"ENSG00000269947",6.66294884998756,0.0832860150770236,0.420391326332238,0.198115445919553,0.842954740254216,0.9995261043921
"ENSG00000161298",17.5384556023498,0.0527531803991897,0.26635128165567,0.198058669255391,0.842999161364137,0.9995261043921
"ENSG00000268087",50.4369381741142,0.0319768849591179,0.16152604752414,0.197967358511258,0.843070602406721,0.9995261043921
"ENSG00000163170",210.714499092445,-0.0256425660290693,0.129593718820812,-0.197868895671749,0.84314764065794,0.9995261043921
"ENSG00000271862",17.3681627978751,-0.0501441650005464,0.253574965460479,-0.197748878362212,0.843241545358804,0.9995261043921
"ENSG00000205037",18.4581147069247,0.0563608138336524,0.2852950607871,0.197552714996743,0.843395033535066,0.9995261043921
"ENSG00000184414",6.02254617817754,0.0851586831323478,0.431346307031384,0.197425321010461,0.843494716243822,0.9995261043921
"ENSG00000102081",537.312191002345,0.0187554169395865,0.0950067931894075,0.197411325126987,0.843505667836535,0.9995261043921
"ENSG00000258634",162.180799292318,-0.022407913163858,0.113511588145343,-0.197406392862431,0.843509527275176,0.9995261043921
"ENSG00000155380",858.417231826906,-0.0404724864011614,0.205212065782319,-0.197222742468237,0.843653234209201,0.9995261043921
"ENSG00000100603",632.526117086025,-0.0108561468166851,0.0550847923977086,-0.19708065228429,0.84376442373722,0.9995261043921
"ENSG00000100982",584.95082500736,-0.0151447780755557,0.0768596670201196,-0.197044544462979,0.843792679609722,0.9995261043921
"ENSG00000080823",137.961171164064,-0.0211033964143301,0.107121008369631,-0.197005206873248,0.843823463139206,0.9995261043921
"ENSG00000228065",37.6843289906535,-0.0389424878980101,0.197682234142838,-0.196995385381328,0.84383114895962,0.9995261043921
"ENSG00000158473",125.10356945011,0.0258315328098789,0.131195854106352,0.19689290477837,0.843911346166716,0.9995261043921
"ENSG00000158805",676.605718717899,0.0218745052933297,0.111110544429356,0.196871551711615,0.843928056423553,0.9995261043921
"ENSG00000206284",2.91483151516889,-0.634057969056033,3.22112720017097,-0.196843505286714,0.843950004804445,0.9995261043921
"ENSG00000118363",310.961219431793,0.0220910811873542,0.112257713763204,0.19678898177058,0.843992673794479,0.9995261043921
"ENSG00000258819",4.50110159695975,-0.1017682406505,0.517202648169141,-0.196766665852837,0.844010137907927,0.9995261043921
"ENSG00000278570",16.5495410308129,-0.052276441535672,0.265845228508744,-0.196642391623563,0.844107394519071,0.9995261043921
"ENSG00000141655",1892.52991761838,-0.0185290495824177,0.0942866564180842,-0.196518259171866,0.844204542548221,0.9995261043921
"ENSG00000057252",560.007282323905,0.0179116444001468,0.0911511411023327,0.196504883905271,0.844215010385851,0.9995261043921
"ENSG00000237513",28.9807877793104,0.0502337545719671,0.255643062129741,0.196499580913614,0.844219160655088,0.9995261043921
"ENSG00000117569",150.538522470715,-0.0231737614997017,0.118012450092676,-0.196367090773076,0.844322852539359,0.9995261043921
"ENSG00000120885",1427.42192048003,-0.0431938367191741,0.219977937602372,-0.196355312673448,0.84433207066413,0.9995261043921
"ENSG00000180773",138.774311085431,-0.0252744785649964,0.12872127908758,-0.196350430512736,0.84433589169143,0.9995261043921
"ENSG00000022277",737.313911315105,-0.012149498839773,0.0618838628945875,-0.196327415120617,0.84435390475729,0.9995261043921
"ENSG00000082397",771.878276911921,0.029832969405176,0.151981956327237,0.196292837163786,0.844380967452194,0.9995261043921
"ENSG00000143156",53.5184105477156,0.0278732724694783,0.142046949922136,0.196225772427759,0.844433456689878,0.9995261043921
"ENSG00000131446",2820.65861761858,-0.0137075716252158,0.069864024155442,-0.196203579609408,0.84445082638949,0.9995261043921
"ENSG00000260095",4.69097191642033,0.0958546122831877,0.488651082425495,0.196161669810284,0.844483628226003,0.9995261043921
"ENSG00000274373",4.6698843590272,0.0989324482821487,0.504469064019767,0.196112022199784,0.844522486618575,0.9995261043921
"ENSG00000182271",573.989889965877,-0.0732294933921172,0.373441946767718,-0.196093379509041,0.844537078052875,0.9995261043921
"ENSG00000127955",158.973846884316,-0.021049782907677,0.107350531802794,-0.196084570371258,0.84454397288919,0.9995261043921
"ENSG00000205707",84.2867310659285,-0.0277604813687813,0.14158101776435,-0.19607488212146,0.844551555812665,0.9995261043921
"ENSG00000227603",16.1069732980271,-0.0581242077852953,0.296765901091639,-0.195858781522703,0.844720699940712,0.9995261043921
"ENSG00000275342",692.333458287554,0.0366543686090675,0.187438058585171,0.195554568190386,0.844958822929233,0.9995261043921
"ENSG00000006118",146.330115052954,-0.0245655311659773,0.125627643350204,-0.195542402220327,0.844968346137141,0.9995261043921
"ENSG00000214274",351.688903611611,-0.0176538727437103,0.090298729375178,-0.195505217690949,0.844997453369123,0.9995261043921
"ENSG00000153790",112.333006798048,0.0294353810578878,0.150596275580023,0.195458891294072,0.84503371695,0.9995261043921
"ENSG00000186265",25.9412363677916,-0.0564878018659666,0.28915070221075,-0.19535765064404,0.845112967694507,0.9995261043921
"ENSG00000174606",261.07932176578,0.0178488386408325,0.091395907654998,0.19529144245942,0.845164796023835,0.9995261043921
"ENSG00000213822",4.31042512206351,-0.163055103619226,0.834958294525235,-0.195285327049707,0.845169583252317,0.9995261043921
"ENSG00000132912",670.068096157541,-0.0181686623220059,0.0930690401192417,-0.195217037789665,0.845223041431057,0.9995261043921
"ENSG00000236901",314.162244244009,-0.0175407095335985,0.0898689834858037,-0.195180905060191,0.845251327132181,0.9995261043921
"ENSG00000170629",6.51148666063835,0.0957531777754163,0.490921200305633,0.195047958238111,0.845355403302733,0.9995261043921
"ENSG00000231651",7.22488127796552,-0.0735592237847731,0.377148233897639,-0.195040615793358,0.845361151345279,0.9995261043921
"ENSG00000250120",5.42241399524877,-0.0976207719958606,0.500680649606003,-0.194976123148919,0.845411639850587,0.9995261043921
"ENSG00000129353",2870.36070113699,-0.0154102223981713,0.0790859639846321,-0.194854075511627,0.845507187410865,0.9995261043921
"ENSG00000196363",688.975163444634,0.0138536390249702,0.0711121563055548,0.194813935404291,0.845538612434918,0.9995261043921
"ENSG00000203739",46.60727314552,-0.0382871628429681,0.196564970174124,-0.194781210553702,0.845564232359333,0.9995261043921
"ENSG00000175463",274.978351504234,0.0414663758631503,0.212946425813593,0.194726799028075,0.845606830903815,0.9995261043921
"ENSG00000272834",17.5010701040754,-0.0476360401644317,0.244658262960242,-0.194704399467484,0.845624367552597,0.9995261043921
"ENSG00000134222",58.4287312733701,0.0536050100849447,0.275409483721329,0.194637488007438,0.845676753088069,0.9995261043921
"ENSG00000135046",524.463590432691,-0.0332163153802907,0.170677063178875,-0.194614992557488,0.84569436511514,0.9995261043921
"ENSG00000143198",1905.84039896666,-0.0175666532094917,0.0902865649163589,-0.194565528390247,0.845733091628911,0.9995261043921
"ENSG00000160445",1235.51958149867,-0.0173591613964635,0.0892223102096754,-0.194560770234137,0.845736816906834,0.9995261043921
"ENSG00000232273",6.24014232587793,-0.091664102133992,0.471241759288589,-0.194516085060825,0.845771802200797,0.9995261043921
"ENSG00000204789",93.783464072848,-0.0250752630491302,0.128913132636452,-0.194512867202172,0.845774321565658,0.9995261043921
"ENSG00000207652",16.262738913681,-0.0511665168702862,0.263065316526966,-0.194501189080322,0.845783464755469,0.9995261043921
"ENSG00000127328",536.624910007576,0.0124407967813465,0.0639784182701338,0.194453022092828,0.84582117651066,0.9995261043921
"ENSG00000196781",872.797876079866,-0.016502730287014,0.0848776165035993,-0.19442970911317,0.845839429250506,0.9995261043921
"ENSG00000125895",39.4653754782775,0.0364240856324603,0.187365667500657,0.194401066739362,0.845861854716746,0.9995261043921
"ENSG00000140474",982.247638093224,-0.0163375363888034,0.0840405429004674,-0.194400652648717,0.845862178928771,0.9995261043921
"ENSG00000181638",237.674931294452,-0.0180238536142791,0.0927169332178783,-0.194396568013356,0.845865376993002,0.9995261043921
"ENSG00000134982",570.767132130027,0.027998031236259,0.144138963833638,0.194243322496571,0.845985362366277,0.9995261043921
